Date,Close,High,Low,Open,Volume
2019-05-06,40.00542449951172,40.12097504359064,39.83209553487715,39.8898739554328,8657800
2019-05-07,39.617496490478516,39.856852954085596,39.42766303095019,39.80732995000683,12487500
2019-05-08,39.49368667602539,39.80732604069151,39.46892675067545,39.658760191561,9281400
2019-05-09,39.122283935546875,39.600993774102484,38.849912101830306,39.45242789180547,11450500
2019-05-10,39.774314880371094,39.86510548086576,39.122279305803126,39.13053156561366,9653800
2019-05-13,39.65877151489258,39.72480219936601,39.39465507403152,39.5432209655804,11911500
2019-05-14,40.1870002746582,40.706980841745214,39.90637619146223,40.05494206777281,16844200
2019-05-15,40.59143829345703,40.75651187168242,40.112725231455066,40.170500511556455,11422500
2019-05-16,40.92158126831055,40.98760880374366,40.61619407781894,40.665717090781,17771300
2019-05-17,40.60794448852539,40.89682087852098,40.58318140615683,40.66571976652451,11257000
2019-05-20,40.31906509399414,40.55842161714038,40.244782143656224,40.47588640499448,13850500
2019-05-21,40.112709045410156,40.46761599340396,39.98890627308475,40.442856068641944,10587400
2019-05-22,40.97935104370117,41.02887090150212,40.211761762627674,40.26128162042862,16050400
2019-05-23,41.14442443847656,41.185695187678505,40.82253274520455,40.855548085159654,12199400
2019-05-24,40.94633483886719,41.17743589975231,40.88030416517669,41.11966063453103,6887600
2019-05-28,40.525394439697266,40.99585193829441,40.46761917836187,40.938076676959014,18614000
2019-05-29,40.1209716796875,40.467623282859606,39.95589813833681,40.22826995384283,12534600
2019-05-30,40.64920425415039,40.69872726081914,40.17049130190017,40.211762048382084,9087200
2019-05-31,40.55016326904297,40.69872914742013,40.261283772858015,40.442864990544784,11368600
2019-06-03,41.25172424316406,41.25172424316406,40.45937494606393,40.57492549165984,14167200
2019-06-04,41.268226623535156,41.49932768510189,40.95458721961185,41.268226623535156,12010600
2019-06-05,41.91201400756836,42.20914577177666,41.01236645416706,41.27648287823752,15837600
2019-06-06,42.42374038696289,42.539290923625586,41.75519394817961,42.01931036012748,15190400
2019-06-07,42.49802017211914,43.075772812575146,42.46500483594573,42.48151250403243,15293600
2019-06-10,42.4072265625,42.53928474930649,42.16787011500214,42.53928474930649,9737400
2019-06-11,42.365966796875,42.58056020938984,42.24216084639437,42.46500966814984,9915600
2019-06-12,42.621826171875,43.034508459594186,42.48151570533815,42.506275635076186,11088100
2019-06-13,42.53032684326172,43.00445695894738,42.23919225635835,42.80482172298237,10353600
2019-06-14,42.680049896240234,42.863045413957394,42.46377813926418,42.46377813926418,8694300
2019-06-17,42.31405258178711,42.8214557357738,42.09778399756198,42.63014036466467,12322400
2019-06-18,42.12274169921875,42.671734657930095,42.03124234391776,42.630144907273625,9221100
2019-06-19,42.522003173828125,42.62182236940026,41.9813301434027,42.03955642093938,9414100
2019-06-20,42.97119140625,43.07932731018916,42.71332984242431,42.838102283361415,10656600
2019-06-21,42.879676818847656,43.16249150123559,42.76322427429272,42.86304028775497,21264400
2019-06-24,43.18745422363281,43.42036253713605,43.00445868749508,43.037731757009055,10780000
2019-06-25,43.05436706542969,43.33718182289716,42.954551025469016,43.254002318445714,11519900
2019-06-26,42.522003173828125,42.954543502024954,42.49704996148216,42.85472747954696,12405100
2019-06-27,42.48873519897461,42.754913386322926,42.39723585211844,42.663414039466765,12374900
2019-06-28,42.35564422607422,42.754914692387786,42.02292306827209,42.64677880888226,16339900
2019-07-01,42.921268463134766,42.946224847427274,42.23918652356087,42.48041147545978,14976400
2019-07-02,43.23735427856445,43.295580550806854,42.87967679302179,43.070992140831656,8569200
2019-07-03,43.337188720703125,43.52850732296331,43.25400920301234,43.25400920301234,7253700
2019-07-05,43.34550476074219,43.35382144254109,42.82146496075345,43.16250603021709,8916300
2019-07-08,43.253997802734375,43.52849585033702,43.162498453533495,43.420359967363765,9495100
2019-07-09,42.9129524230957,43.229040186393306,42.779863339564194,43.02108829505695,10584900
2019-07-10,43.1042594909668,43.229031871005446,42.97117043303584,43.08762296208875,7620900
2019-07-11,43.287269592285156,43.303906125566364,42.97118180613079,43.245679845629276,10376500
2019-07-12,43.353816986083984,43.49522594688891,43.17913812840843,43.46195287692368,7347400
2019-07-15,43.36213302612305,43.49522212118326,43.14586126346626,43.48690226787644,5876100
2019-07-16,43.37045669555664,43.6449547832197,43.09596178098841,43.22073104284858,7132500
2019-07-17,43.40372085571289,43.470263813755835,43.262311913593585,43.436993921281456,8264200
2019-07-18,43.27894973754883,43.39540229741883,42.97949848468638,43.28726959073627,11911800
2019-07-19,42.74659729003906,43.37877292037303,42.72996075523085,43.37045306642164,10355500
2019-07-22,42.60519790649414,42.854739619929234,42.53033507515411,42.854739619929234,12090700
2019-07-23,45.19211196899414,45.44997031440057,43.88617101551063,44.29375816758043,33417900
2019-07-24,44.734615325927734,45.5996960613449,44.60152622610159,45.0174300596951,15633400
2019-07-25,44.14403533935547,44.75125459270958,43.852903907300295,44.60984880373838,19135000
2019-07-26,45.05902099609375,45.17547673796878,44.243849841535656,44.368622264140214,11451900
2019-07-29,44.90929412841797,45.16715245598181,44.83443131681365,45.05901657853241,12283900
2019-07-30,44.6847038269043,45.16715056912692,44.559931421744714,44.88433586744674,8127100
2019-07-31,43.77804183959961,44.51003035939852,43.28727515061676,44.51003035939852,16865500
2019-08-01,43.27894973754883,44.25216630935179,43.26231320426822,43.902805456647506,19527200
2019-08-02,43.52849197387695,43.86121310041066,43.17913114195837,43.17913114195837,13102300
2019-08-05,42.96287536621094,43.8029998720422,42.754923410272056,43.578411378856806,19986500
2019-08-06,43.47859573364258,43.88617979414777,42.929602691771755,43.14587133180175,19903100
2019-08-07,44.23553466796875,44.41021352709105,43.06268591328458,43.47858977201081,17937000
2019-08-08,44.65974807739258,44.73461088693459,43.96102957936519,44.26048081753323,10799000
2019-08-09,44.43516540527344,44.83443588995178,44.15235383602595,44.74293653609193,9260900
2019-08-12,44.252166748046875,44.45179880320472,44.07748790651019,44.31870970873472,6588600
2019-08-13,44.501712799072266,44.59321215551316,43.97767304960735,44.00262943878781,8581200
2019-08-14,44.07749938964844,44.892670702283645,44.06086285186873,44.36863086805561,17088900
2019-08-15,44.809478759765625,44.91761464645503,44.277122353132384,44.443484523478894,12393200
2019-08-16,45.258644104003906,45.325190224377494,44.876013431136776,44.900966639730036,14288700
2019-08-19,45.4915657043457,45.56642853041375,45.17548103703156,45.28361376227833,10936200
2019-08-20,44.81779098510742,45.48323638013438,44.784517922082586,45.43332678559713,8176700
2019-08-21,45.000797271728516,45.2586588123365,44.79284533762054,45.12556970143118,10886500
2019-08-22,45.32520294189453,45.44997219296273,45.00079527369026,45.0174318084516,7467900
2019-08-23,44.70134735107422,45.50819866520216,44.41021275119553,45.26697366981271,14160400
2019-08-26,45.36679458618164,45.36679458618164,44.69302917914519,44.917617648157346,9226900
2019-08-27,45.51652526855469,45.707840687823996,45.258663700098644,45.499888731258004,13537000
2019-08-28,45.84092712402344,45.87420019666497,45.26697772678897,45.46661298954332,10046400
2019-08-29,45.79102325439453,46.03224830163792,45.416709072998806,45.965702148014124,9262800
2019-08-30,45.78269577026367,45.932421407497316,45.591380383375025,45.8825118040546,8746700
2019-09-03,45.99896240234375,46.02391878954356,45.64128485905869,45.7327842082378,12991400
2019-09-04,46.38991165161133,46.514680891570904,45.99896105226393,46.040550798917124,10718100
2019-09-05,45.849239349365234,46.389915621407674,45.77437652974543,46.37327908670388,13677000
2019-09-06,45.94073486328125,46.11541370342704,45.54978426315987,46.11541370342704,9093500
2019-09-09,45.35015106201172,45.81596446370741,45.21706197196926,45.774371544930105,10814900
2019-09-10,45.250343322753906,45.28361322153534,44.7928465171929,45.10893435382739,12038200
2019-09-11,45.558109283447266,45.58306249969986,44.892663740922856,45.15884195793262,9740400
2019-09-12,45.84092712402344,46.00728931413625,45.73279122448588,45.83260726931562,12357900
2019-09-13,45.4638671875,45.90795064285863,45.30466938805819,45.64820383675429,11486100
2019-09-16,45.21249771118164,45.530896482751494,44.93599595409492,45.329801680630155,11172000
2019-09-17,45.44711685180664,45.83254516111387,45.2125056752898,45.329809665401214,11347400
2019-09-18,45.43873596191406,45.4890104701445,45.09520147974107,45.41360030594584,9700400
2019-09-19,45.681724548339844,45.74875402957553,45.35494823611764,45.43873588673575,7560300
2019-09-20,45.17061233520508,45.824164970732376,45.1622348485188,45.824164970732376,19211500
2019-09-23,45.36332702636719,45.547663698577495,45.14547721072289,45.1706128673719,6485300
2019-09-24,45.49739074707031,45.75713759441692,45.27954092396562,45.45549691912259,10093000
2019-09-25,45.388458251953125,45.64820506504668,45.24601861645566,45.61468872859065,10248400
2019-09-26,45.572792053222656,45.73199304327561,45.35494227248383,45.63982472193833,10031200
2019-09-27,45.505760192871094,45.782261946079835,45.246013409668485,45.715232477175114,7939900
2019-09-30,45.61469268798828,45.815787527885895,45.37170721832514,45.37170721832514,9808700
2019-10-01,45.79064178466797,45.899565069170244,45.25439006183213,45.690092788721245,14261500
2019-10-02,44.47515869140625,45.61468527806777,44.3243383850567,45.421971152464124,14343600
2019-10-03,45.11195755004883,45.229261534167584,44.25731012766294,44.8270750759202,13817500
2019-10-04,45.698486328125,45.698486328125,45.15385696719697,45.246025307935035,9295400
2019-10-07,45.137088775634766,45.54765587605613,45.05330113699867,45.52252022372401,5964900
2019-10-08,44.89410400390625,45.30466791405922,44.78517751504597,45.14547011979695,13301900
2019-10-09,45.10359191894531,45.30468360277719,44.86060320437834,45.29630611440698,7135000
2019-10-10,44.961143493652344,45.145480177978456,44.70977732175855,44.86897515148928,8942900
2019-10-11,44.65949630737305,44.99465328530245,44.57570866103761,44.95275946213473,8981700
2019-10-14,44.65949630737305,44.977895116776594,44.59246682956346,44.81869731022173,7306300
2019-10-15,44.835453033447266,44.97789587015601,44.6343614003564,44.76842355451493,9564300
2019-10-16,44.818695068359375,44.8857245428161,44.51705444256996,44.79355621868115,10454800
2019-10-17,45.0700569152832,45.34655866516264,44.8941009656969,44.986266084794465,13190300
2019-10-18,45.899574279785156,46.4106872580521,45.62307247617972,46.08391094638477,18122400
2019-10-21,45.43873596191406,45.71524096274047,44.97789749016405,45.62307262913167,12778900
2019-10-22,45.12033462524414,45.59793123983115,45.02816949305734,45.43873343373342,9533400
2019-10-23,45.78226852416992,45.7990266928773,45.25439739691603,45.29629441683141,8556600
2019-10-24,45.757137298583984,45.933093292603346,45.65659147290066,45.723620957924815,11051400
2019-10-25,45.03654479980469,45.71523620698839,44.969512129137506,45.70685552500816,9782400
2019-10-28,44.88572692871094,45.2041257391124,44.71814843922102,45.02816976348021,8866100
2019-10-29,44.75166702270508,44.961139346008565,44.62598235020539,44.73490885328552,7999700
2019-10-30,45.195743560791016,45.28791188677459,44.54219098933478,44.84383162117419,8620900
2019-10-31,45.60631561279297,45.63983195246066,45.1203382764937,45.212506612432804,13982000
2019-11-01,45.162227630615234,45.866054662655515,45.120330614997755,45.773886342366715,9889500
2019-11-04,44.52544403076172,45.24602945572295,44.383004361141005,45.21251311123765,17515100
2019-11-05,43.922149658203125,44.31595859899569,43.670783541305276,44.31595859899569,19284000
2019-11-06,44.24055099487305,44.24055099487305,43.91377470443703,44.01432051773416,13288900
2019-11-07,43.813236236572266,44.408136926400196,43.536731208280955,44.30759109624623,11725500
2019-11-08,43.74619674682617,44.07297304121183,43.64565093231377,43.95566905823173,7141800
2019-11-11,43.43618392944336,43.88026426108222,43.385909417895974,43.846751116344834,8198300
2019-11-12,43.32725143432617,43.494829920041845,43.21832813546069,43.494829920041845,12656900
2019-11-13,43.913780212402344,43.947296553136496,43.53672936987859,43.721066047622244,12257900
2019-11-14,44.09811019897461,44.131623338329504,43.863499045728155,44.014319359853125,8660300
2019-11-15,44.131629943847656,44.140010627161054,43.888644464760105,44.10649428649582,8982400
2019-11-18,44.43326950073242,44.77680399318339,44.13162883491321,44.140009518016015,13782000
2019-11-19,44.47515869140625,44.66787281700989,44.299199536469416,44.53381067762068,12679500
2019-11-20,44.59246826171875,44.74328858700142,44.41650908469301,44.49191924733435,11970300
2019-11-21,44.3746223449707,44.693021215435245,44.22380199560826,44.500307034870886,7856100
2019-11-22,44.43326950073242,44.567331663730506,44.1986615145593,44.37461750418914,9113300
2019-11-25,44.59246826171875,44.73490790432243,44.21541744851207,44.642739572617025,10963500
2019-11-26,45.162227630615234,45.19574076829827,44.5924627381877,44.66787289148821,13219800
2019-11-27,45.204124450683594,45.329805916998424,44.9108613033615,45.18736628258287,9595200
2019-11-29,45.0775032043457,45.35607036192472,44.92555631105934,45.33074695309998,7222300
2019-12-02,45.372955322265625,45.372955322265625,44.613220828801914,45.009971422073974,13173800
2019-12-03,45.4151611328125,45.448927825189756,45.07750386954703,45.339187685048195,14498300
2019-12-04,45.828792572021484,45.84567591729206,45.347628502401,45.415158663314465,13624000
2019-12-05,45.7443733215332,45.82879004322805,45.440482783937775,45.76125666587217,14068100
2019-12-06,45.93852615356445,46.006059529747766,45.72748918324451,45.84567259156531,7843500
2019-12-09,45.64308547973633,46.014509467958895,45.60087872064706,45.837239147682396,13887200
2019-12-10,45.38984298706055,45.64308676891828,45.356076290767675,45.61776335678333,8993900
2019-12-11,45.541786193847656,45.71061644140257,45.29698249590148,45.53334291037689,8879100
2019-12-12,45.70217514038086,45.96386219645078,45.5333448855025,45.592434991684534,11233300
2019-12-13,45.93852615356445,46.04826627977803,45.448922056909865,45.53333555697039,13072200
2019-12-16,45.93852615356445,46.28462987625103,45.896319403534186,46.16644646793023,9538100
2019-12-17,45.93852615356445,46.073592905931086,45.82878924751948,45.92164602968724,9230000
2019-12-18,45.50802230834961,46.21710681569861,45.49113896053543,46.03139320991193,15132100
2019-12-19,45.854129791259766,45.87101314161566,45.516469224481426,45.617769326616816,13385900
2019-12-20,46.4028205871582,46.596974257460495,45.9807465508047,46.37749395526184,23832800
2019-12-23,46.352176666259766,46.63074711273113,46.29308655097853,46.428150131645616,9300800
2019-12-24,46.18334197998047,46.42814570289093,46.124251870335804,46.25931543811925,3359300
2019-12-26,46.445030212402344,46.445030212402344,46.25087653012084,46.36061346782155,6228500
2019-12-27,46.723594665527344,46.80801140513319,46.428144127330256,46.436584191206165,6895500
2019-12-30,46.65605545043945,46.75735229816225,46.47878516188237,46.58008200960517,6431700
2019-12-31,46.723594665527344,46.74892129749378,46.41126077940909,46.5969743863726,7982600
2020-01-02,46.419708251953125,46.791132279224776,46.225551343425366,46.698275467364454,11867700
2020-01-03,46.16645431518555,46.419701298750645,45.65996678839368,45.85412044766954,11354500
2020-01-06,46.14957809448242,46.35217506858479,46.02295780331689,46.13269796512941,14698300
2020-01-07,45.79503631591797,46.090486875049606,45.71062279050024,45.96386658692301,9973900
2020-01-08,45.87944030761719,46.12424398869597,45.71061329186387,45.81191014534964,10676000
2020-01-09,46.715152740478516,46.76580278222408,46.29307871977313,46.42814227759209,15398000
2020-01-10,46.87553024291992,47.2131906793639,46.80800008773227,46.83332349340657,13040100
2020-01-13,47.38203048706055,47.4664440031714,46.78268293006432,46.875539729887784,14302900
2020-01-14,47.27228927612305,47.51709297557214,47.128785657930294,47.47488621846657,16345300
2020-01-15,47.86319351196289,48.09955392777014,47.27228925227561,47.27228925227561,17735400
2020-01-16,47.9644889831543,48.07422912452884,47.787218676435536,47.98981239263725,10234100
2020-01-17,48.0657844543457,48.2430579761184,47.94760425327655,48.00669435381113,14264300
2020-01-21,48.259944915771484,48.327478308871314,47.75345734820043,47.989817783711,11968900
2020-01-22,48.631370544433594,48.656693955931786,48.26838661883604,48.327476725778034,12869600
2020-01-23,48.81708526611328,48.83396539405207,48.31903776751479,48.43721798410267,12858900
2020-01-24,48.690452575683594,48.85083952218624,48.504739001714064,48.833956177264575,8594300
2020-01-27,48.52162170410156,48.833955530594416,48.2261712223068,48.29370138093043,14359900
2020-01-28,48.1248893737793,48.74956048342875,48.091125891769295,48.49631665741895,15240200
2020-01-29,48.1248893737793,48.335926432149115,47.82943878012953,48.11644930831928,13163600
2020-01-30,49.68655776977539,49.787854640308474,48.75799292601889,48.90149977776275,20225600
2020-01-31,49.298248291015625,49.87226923291007,49.087211274735886,49.7794124305199,17685200
2020-02-03,49.4501953125,49.779412543415944,49.399545269217036,49.59369893821441,12333600
2020-02-04,49.66967010498047,50.18460091737725,49.48395650833398,49.59369665364047,15417900
2020-02-05,49.67810821533203,49.872265087921605,49.4164243978026,49.72031819121527,11414900
2020-02-06,49.79629135131836,50.09174185977652,49.6696678647397,49.78784806812297,9347000
2020-02-07,49.96512222290039,50.07486237171253,49.67811175535507,49.703438386723576,8757800
2020-02-10,50.43783950805664,50.51381295160356,50.049532227780745,50.074855635573435,7984900
2020-02-11,50.30277633666992,50.48004663286197,50.07485600435063,50.41251647152785,7431200
2020-02-12,50.15083312988281,50.45472692861649,50.07485968019939,50.20992323295113,9179100
2020-02-13,50.319664001464844,50.51381765969871,49.98200350530299,50.12551034323098,8173200
2020-02-14,50.6066780090332,50.70797487692373,50.32810759712255,50.33655088121223,9965500
2020-02-18,50.252132415771484,50.589792924038925,50.184602246219555,50.48849605962639,10075700
2020-02-19,50.45473098754883,50.64888465898795,50.20148720828776,50.235250684065036,6265700
2020-02-20,50.41252517700195,50.53070539487124,49.89759432471198,50.378758480419464,7597200
2020-02-21,50.75862121582031,50.75862121582031,50.167716959281556,50.235247126222745,10842400
2020-02-24,49.509281158447266,50.4800494198827,49.44174777321573,49.897588463021435,14415500
2020-02-25,48.80864715576172,49.973572537354904,48.63981687695304,49.55149845041807,15915100
2020-02-26,48.622920989990234,49.357332030420004,48.521624136891575,48.94369811499971,15837800
2020-02-27,46.369056701660156,48.86773437546753,46.32684993950069,48.243066567100456,23754000
2020-02-28,45.153472900390625,45.49113013062641,43.54115052903816,45.44048331718383,40890600
2020-03-02,47.20475387573242,47.23852056804467,45.33074753476892,45.52490118531082,25698600
2020-03-03,47.322940826416016,48.53007279512538,46.968396971046715,47.91384188508276,27099200
2020-03-04,49.737205505371094,49.80473890040894,47.618395148685906,47.618395148685906,20526100
2020-03-05,47.89696502685547,49.10409385778338,47.43268099168765,48.79175995971824,17948500
2020-03-06,46.647621154785156,47.19631869098136,45.5671126504633,46.37749402870469,22353900
2020-03-09,43.77751922607422,45.22945493031662,43.45674205928755,43.937906199382894,27898300
2020-03-10,45.2969856262207,45.41516584162543,43.19505550025155,44.92556163206736,27457400
2020-03-11,44.07296371459961,44.44439087365888,43.16972566534545,44.19114391242069,22653900
2020-03-12,39.81001663208008,42.14830680704267,39.413266070718144,40.97494168830801,31913100
2020-03-13,41.274696350097656,42.20288748248015,39.690810266544894,42.16030731483204,33697200
2020-03-16,38.54120635986328,40.77227287034047,35.05836177880713,35.96952456262512,28682300
2020-03-17,40.17618942260742,40.44868557079045,38.6348804451138,39.06917341456259,32106700
2020-03-18,38.19206619262695,38.44753412574931,35.41601098817271,38.09839829867976,35408300
2020-03-19,35.62038803100586,38.03027622266235,34.947661807622275,37.774811513952514,41956900
2020-03-20,32.61441421508789,35.824763013257005,31.941687906927136,35.72257776657766,51513500
2020-03-23,31.984272003173828,33.116833684843705,30.885769908977693,33.00613109242427,44978500
2020-03-24,33.59370040893555,35.25422614177466,33.065739497179024,35.10094664345656,49096200
2020-03-25,35.43304443359375,36.99989870439726,33.98540680593672,34.598524683158494,42511700
2020-03-26,37.715206146240234,38.54972599258565,36.148351695360404,36.480456167553854,37821700
2020-03-27,36.45491409301758,37.49380452055668,36.1057781729967,37.178731433808714,23297900
2020-03-30,38.319801330566406,38.79667113877432,36.65076187445342,36.65076187445342,23446000
2020-03-31,37.68115234375,38.754105760847445,37.519358734752835,38.37942428550141,25373900
2020-04-01,35.86734390258789,37.17021974784575,35.59484771564485,36.17390292500151,21936400
2020-04-02,37.42568588256836,37.63005640602692,35.64594326942983,35.95250230302857,17621900
2020-04-03,37.323490142822266,37.75777981955948,36.88068313509236,37.110602345745,14207100
2020-04-06,39.74189758300781,40.03142515473474,38.05582640003702,38.651912959287806,22850000
2020-04-07,39.605648040771484,41.38539032062083,39.58010254222575,41.30023649319485,21279600
2020-04-08,40.7211799621582,40.95109918634527,39.452370435997594,39.71634924093038,18937100
2020-04-09,41.726009368896484,42.34764136356267,41.17249978198587,41.249139520967184,19165300
2020-04-13,39.96329879760742,41.41945059628702,39.59713151512166,41.172499964208704,19586000
2020-04-14,41.65789031982422,41.93890382346217,39.96330495906228,40.82337038989759,21801900
2020-04-15,40.542354583740234,41.21508083511998,40.37204368804269,40.627508407383935,12893200
2020-04-16,40.10805892944336,40.746722308882966,39.81853140082767,40.363526879947145,17606800
2020-04-17,40.92555618286133,41.129926673431584,40.33798371354849,41.129926673431584,19844600
2020-04-20,39.622676849365234,40.87445817032258,39.43533779167011,40.69563319544584,18957900
2020-04-21,38.643394470214844,39.937752687529624,37.68965478477655,39.06917007136799,26863700
2020-04-22,38.89885711669922,39.29908720003251,38.745577648546465,39.21393013527549,15811600
2020-04-23,38.379417419433594,39.25651423238701,38.294263587492466,39.12878348447531,17668200
2020-04-24,38.68597412109375,38.9584702652621,38.421992060251156,38.74558244960493,15175000
2020-04-27,39.8355712890625,40.00588220949517,38.9244116004199,39.171362272626745,19175500
2020-04-28,39.801509857177734,40.87446308382761,39.6567444445824,40.78930925176715,17246700
2020-04-29,40.125099182128906,40.75524861796283,39.920728674795654,40.25283318552017,15780000
2020-04-30,39.07768249511719,40.02290480929506,38.915888942975265,40.02290480929506,20801100
2020-05-01,38.83074188232422,39.503468256537836,38.49863736170023,38.847773299844775,14290400
2020-05-04,38.43901824951172,38.72854576938049,37.979179850589,38.59229771581929,22544200
2020-05-05,38.66042709350586,39.25651035503984,38.4475392862694,38.62636426472959,13370500
2020-05-06,38.10691833496094,38.856284342499386,38.08137283702095,38.660427945335634,11892900
2020-05-07,37.97917938232422,38.524174838259306,37.894025568052065,38.44753510605045,16466000
2020-05-08,39.26502990722656,39.35870106745417,38.217622226192134,38.38793313129593,13985100
2020-05-11,38.7796516418457,39.26503568130242,38.76262022398975,38.90738240314911,10874600
2020-05-12,38.166526794433594,39.04362354311581,38.14949537961129,38.83073573045234,13424400
2020-05-13,37.41716384887695,38.13246708794801,37.05951385354667,38.072858755392964,15854800
2020-05-14,37.212791442871094,37.51935042224027,36.81256130331574,36.940295294189674,18000800
2020-05-15,36.838111877441406,38.05583063081037,36.78702087278111,37.43419850296081,31579400
2020-05-18,38.294254302978516,38.65190420851093,37.578951243504,38.16652033762569,26118500
2020-05-19,37.92809295654297,38.60081921482711,37.681142317667494,38.3283198298682,17839900
2020-05-20,39.07768249511719,39.31611578214948,38.33683389011693,38.490113359897656,22295900
2020-05-21,38.46458053588867,39.24800962217379,38.34536384303058,39.23949553628875,13193500
2020-05-22,38.34535217285156,38.583788734412245,38.02176503312178,38.50714899112671,13008400
2020-05-26,39.24800109863281,39.96330434884923,39.11175301518257,39.95478701640266,22223100
2020-05-27,39.792991638183594,40.09955062422666,39.316121743404345,40.02291087771589,18447600
2020-05-28,40.09954833984375,40.414621391589925,39.869629113409445,40.27837332204481,16230600
2020-05-29,39.75041198730469,40.184701688702376,39.29057353988819,39.75041198730469,51125000
2020-06-01,40.0143928527832,40.21876332440852,39.6737710688609,39.733379393785796,17010700
2020-06-02,39.937747955322266,40.26133503500173,39.648220450907715,40.15914981238767,15255100
2020-06-03,40.78931427001953,40.97665337328269,40.1251019542711,40.25283596648719,15508300
2020-06-04,40.806339263916016,41.10438418642031,40.34650400223015,40.82337068078003,13604700
2020-06-05,41.80265808105469,42.14327993817918,41.26617979302738,41.33430546381659,20504800
2020-06-08,42.449825286865234,42.55201376795407,42.12623817531386,42.18584649841069,19896700
2020-06-09,41.726009368896484,42.22842471368287,41.45351324105405,42.22842471368287,16713700
2020-06-10,41.40242004394531,41.95592964482676,41.35984313197216,41.86225848943973,15716600
2020-06-11,38.7796516418457,40.80634164054153,38.7115259704219,40.71267371495002,26070400
2020-06-12,39.183509826660156,39.742048029047915,38.676530055821374,39.707675741348595,21822700
2020-06-15,39.78500747680664,39.91390190287496,38.21251317954877,38.298440611646704,15622300
2020-06-16,40.18887710571289,40.979420038946635,39.690488778126806,40.86771502311254,18803500
2020-06-17,40.02560806274414,40.43806561518329,39.90530507510163,40.197462917819514,12602800
2020-06-18,40.3779182434082,40.42088195981915,39.58737209417671,39.785007812004224,9380800
2020-06-19,39.54441452026367,41.06535391849558,39.54441452026367,41.048167773677356,30464600
2020-06-22,39.30380630493164,39.65611400052413,38.9944623228658,39.552997154554696,20876200
2020-06-23,39.21788024902344,39.77641842484522,39.166325097848365,39.527224267760324,14675300
2020-06-24,38.3671875,39.04602212163907,38.23829306613651,38.98587225994854,17631800
2020-06-25,38.607791900634766,38.650755624794854,37.834431754065086,38.212520393686724,13829700
2020-06-26,37.43915557861328,38.6765283809076,37.38759714929707,38.5991923758941,21955100
2020-06-29,38.11799240112305,38.29844198173697,37.421968375713064,37.80864838982972,17603900
2020-06-30,38.392974853515625,38.521869320205916,37.843031247758944,38.023480878787396,23679800
2020-07-01,38.51326370239258,39.12335701240905,38.41874155730691,38.60778584747825,14316500
2020-07-02,38.5648193359375,39.03742674920275,38.49607477070263,38.917127037963006,15111900
2020-07-06,38.86556625366211,38.89993853419206,38.332809017132284,38.78823026143027,15146000
2020-07-07,38.848384857177734,39.09757900456734,38.49607713352816,38.66793527924243,13043600
2020-07-08,38.728084564208984,38.82260670684612,38.212513412633704,38.78823442262872,13851200
2020-07-09,37.73131561279297,38.71090288035593,37.66257431436281,38.71090288035593,16087100
2020-07-10,38.796836853027344,38.88276430274856,37.68835505084437,37.705541196373034,15627800
2020-07-13,38.88275909423828,39.252252978804,38.63356493433644,39.12335854356604,16705300
2020-07-14,39.4155158996582,39.475665761192154,38.38437026519942,38.590600703259824,17080100
2020-07-15,39.870941162109375,40.549775793351046,39.69908300716754,39.78501044567762,23738000
2020-07-16,39.65612030029297,40.12013306918354,39.47566743014035,39.75063917389837,13306100
2020-07-17,40.231842041015625,40.30917805011824,39.63893482317679,39.93109271557313,13899800
2020-07-20,39.630340576171875,40.2404372230892,39.398332546147856,40.145915068865875,16633200
2020-07-21,40.5583610534668,41.23719880445441,40.32635309004365,40.833332726134024,25681500
2020-07-22,41.65826416015625,41.69263645226476,40.412296433561394,41.18565661639191,29831200
2020-07-23,41.48640060424805,41.73559477287601,41.27157872327672,41.64966733165618,15935000
2020-07-24,41.666847229003906,41.93322422360454,41.30594481855739,41.58951123233117,16196800
2020-07-27,41.65826416015625,41.684041740276534,41.40047852518681,41.40047852518681,17346500
2020-07-28,41.40045928955078,42.3456739379103,41.33171473727411,41.53794511618345,13872700
2020-07-29,41.26299285888672,41.67545053266345,41.09113467533253,41.36610645785035,13758100
2020-07-30,40.97941589355469,41.44343188721215,40.5583668932488,40.96222975179833,17276500
2020-07-31,40.592742919921875,41.04816424573603,40.154504459527175,40.764597797489856,14849200
2020-08-03,39.78500747680664,40.695853335483285,39.7248576187538,40.50680905136212,14137500
2020-08-04,40.12013626098633,40.26621685531037,39.716273324042945,39.77642319290519,11717200
2020-08-05,40.575557708740234,40.618521429119255,40.22324995695748,40.30058596480842,10498700
2020-08-06,40.798973083496094,40.841936806046554,40.042799110504724,40.09435754431843,10745000
2020-08-07,41.07394790649414,41.314550670991295,40.56696807555243,40.79038469416249,11669700
2020-08-10,41.00519561767578,41.48639446193724,40.95363719382436,41.297353463657934,11888000
2020-08-11,41.185646057128906,41.80433404477279,40.98801034505853,41.64106733807712,16531600
2020-08-12,41.61529541015625,41.838708726046576,41.34891509535619,41.503587113250184,9562200
2020-08-13,41.57234573364258,41.87309516008273,41.297373892919325,41.469228834929176,9882900
2020-08-14,41.63247299194336,41.8387001214412,41.271570598440455,41.537950858456384,10075800
2020-08-17,41.42625045776367,41.89026650420376,41.41765902486889,41.520772609214994,9102400
